Subject,Fluency_Item,Switch_Value,Switch_Method
1249,dog,1,multimodal_alpha=0.6000000000000001
1249,cat,0,multimodal_alpha=0.6000000000000001
1249,pig,0,multimodal_alpha=0.6000000000000001
1249,horse,1,multimodal_alpha=0.6000000000000001
1249,cow,0,multimodal_alpha=0.6000000000000001
1249,donkey,2,multimodal_alpha=0.6000000000000001
1249,bear,2,multimodal_alpha=0.7000000000000001
1249,cow,0,multimodal_alpha=0.7000000000000001
1249,zebra,0,multimodal_alpha=0.7000000000000001
1249,antelope,0,multimodal_alpha=0.7000000000000001
1249,bison,0,multimodal_alpha=0.7000000000000001
1249,walrus,0,multimodal_alpha=0.7000000000000001
1249,seal,0,multimodal_alpha=0.7000000000000001
1249,polar_bear,1,multimodal_alpha=0.7000000000000001
1249,crocodile,0,multimodal_alpha=0.7000000000000001
1249,alligator,0,multimodal_alpha=0.7000000000000001
1249,snake,0,multimodal_alpha=0.7000000000000001
1249,dog,1,multimodal_alpha=0.7000000000000001
1249,cat,0,multimodal_alpha=0.7000000000000001
1249,pig,0,multimodal_alpha=0.7000000000000001
1249,horse,1,multimodal_alpha=0.7000000000000001
1249,cow,0,multimodal_alpha=0.7000000000000001
1249,donkey,2,multimodal_alpha=0.7000000000000001
1249,bear,2,multimodal_alpha=0.8
1249,cow,0,multimodal_alpha=0.8
1249,zebra,0,multimodal_alpha=0.8
1249,antelope,0,multimodal_alpha=0.8
1249,bison,0,multimodal_alpha=0.8
1249,walrus,0,multimodal_alpha=0.8
1249,seal,0,multimodal_alpha=0.8
1249,polar_bear,1,multimodal_alpha=0.8
1249,crocodile,0,multimodal_alpha=0.8
1249,alligator,0,multimodal_alpha=0.8
1249,snake,0,multimodal_alpha=0.8
1249,dog,1,multimodal_alpha=0.8
1249,cat,0,multimodal_alpha=0.8
1249,pig,0,multimodal_alpha=0.8
1249,horse,1,multimodal_alpha=0.8
1249,cow,0,multimodal_alpha=0.8
1249,donkey,2,multimodal_alpha=0.8
1249,bear,2,multimodal_alpha=0.9
1249,cow,0,multimodal_alpha=0.9
1249,zebra,0,multimodal_alpha=0.9
1249,antelope,0,multimodal_alpha=0.9
1249,bison,0,multimodal_alpha=0.9
1249,walrus,0,multimodal_alpha=0.9
1249,seal,0,multimodal_alpha=0.9
1249,polar_bear,1,multimodal_alpha=0.9
1249,crocodile,0,multimodal_alpha=0.9
1249,alligator,0,multimodal_alpha=0.9
1249,snake,0,multimodal_alpha=0.9
1249,dog,1,multimodal_alpha=0.9
1249,cat,0,multimodal_alpha=0.9
1249,pig,0,multimodal_alpha=0.9
1249,horse,1,multimodal_alpha=0.9
1249,cow,0,multimodal_alpha=0.9
1249,donkey,2,multimodal_alpha=0.9
1249,bear,2,multimodal_alpha=1.0
1249,cow,0,multimodal_alpha=1.0
1249,zebra,0,multimodal_alpha=1.0
1249,antelope,0,multimodal_alpha=1.0
1249,bison,0,multimodal_alpha=1.0
1249,walrus,0,multimodal_alpha=1.0
1249,seal,0,multimodal_alpha=1.0
1249,polar_bear,1,multimodal_alpha=1.0
1249,crocodile,0,multimodal_alpha=1.0
1249,alligator,0,multimodal_alpha=1.0
1249,snake,0,multimodal_alpha=1.0
1249,dog,1,multimodal_alpha=1.0
1249,cat,0,multimodal_alpha=1.0
1249,pig,0,multimodal_alpha=1.0
1249,horse,1,multimodal_alpha=1.0
1249,cow,0,multimodal_alpha=1.0
1249,donkey,2,multimodal_alpha=1.0
1249,bear,2,troyer
1249,cow,1,troyer
1249,zebra,1,troyer
1249,antelope,0,troyer
1249,bison,1,troyer
1249,walrus,1,troyer
1249,seal,0,troyer
1249,polar_bear,1,troyer
1249,crocodile,1,troyer
1249,alligator,0,troyer
1249,snake,0,troyer
1249,dog,1,troyer
1249,cat,0,troyer
1249,pig,1,troyer
1249,horse,0,troyer
1249,cow,0,troyer
1249,donkey,0,troyer
1249,bear,2,delta_rise=0.0_fall=0.0
1249,cow,1,delta_rise=0.0_fall=0.0
1249,zebra,0,delta_rise=0.0_fall=0.0
1249,antelope,0,delta_rise=0.0_fall=0.0
1249,bison,0,delta_rise=0.0_fall=0.0
1249,walrus,1,delta_rise=0.0_fall=0.0
1249,seal,1,delta_rise=0.0_fall=0.0
1249,polar_bear,1,delta_rise=0.0_fall=0.0
1249,crocodile,0,delta_rise=0.0_fall=0.0
1249,alligator,0,delta_rise=0.0_fall=0.0
1249,snake,1,delta_rise=0.0_fall=0.0
1249,dog,1,delta_rise=0.0_fall=0.0
1249,cat,0,delta_rise=0.0_fall=0.0
1249,pig,1,delta_rise=0.0_fall=0.0
1249,horse,1,delta_rise=0.0_fall=0.0
1249,cow,0,delta_rise=0.0_fall=0.0
1249,donkey,1,delta_rise=0.0_fall=0.0
1249,bear,2,delta_rise=0.0_fall=0.25
1249,cow,1,delta_rise=0.0_fall=0.25
1249,zebra,0,delta_rise=0.0_fall=0.25
1249,antelope,0,delta_rise=0.0_fall=0.25
1249,bison,0,delta_rise=0.0_fall=0.25
1249,walrus,1,delta_rise=0.0_fall=0.25
1249,seal,1,delta_rise=0.0_fall=0.25
1249,polar_bear,1,delta_rise=0.0_fall=0.25
1249,crocodile,0,delta_rise=0.0_fall=0.25
1249,alligator,0,delta_rise=0.0_fall=0.25
1249,snake,1,delta_rise=0.0_fall=0.25
1249,dog,1,delta_rise=0.0_fall=0.25
1249,cat,0,delta_rise=0.0_fall=0.25
1249,pig,1,delta_rise=0.0_fall=0.25
1249,horse,1,delta_rise=0.0_fall=0.25
1249,cow,0,delta_rise=0.0_fall=0.25
1249,donkey,0,delta_rise=0.0_fall=0.25
1249,bear,2,delta_rise=0.0_fall=0.5
1249,cow,1,delta_rise=0.0_fall=0.5
1249,zebra,0,delta_rise=0.0_fall=0.5
1249,antelope,0,delta_rise=0.0_fall=0.5
1249,bison,0,delta_rise=0.0_fall=0.5
1249,walrus,1,delta_rise=0.0_fall=0.5
1249,seal,1,delta_rise=0.0_fall=0.5
1249,polar_bear,1,delta_rise=0.0_fall=0.5
1249,crocodile,0,delta_rise=0.0_fall=0.5
1249,alligator,0,delta_rise=0.0_fall=0.5
1249,snake,1,delta_rise=0.0_fall=0.5
1249,dog,1,delta_rise=0.0_fall=0.5
1249,cat,0,delta_rise=0.0_fall=0.5
1249,pig,1,delta_rise=0.0_fall=0.5
1249,horse,1,delta_rise=0.0_fall=0.5
1249,cow,0,delta_rise=0.0_fall=0.5
1249,donkey,0,delta_rise=0.0_fall=0.5
1249,bear,2,delta_rise=0.0_fall=0.75
1249,cow,1,delta_rise=0.0_fall=0.75
1249,zebra,0,delta_rise=0.0_fall=0.75
1249,antelope,0,delta_rise=0.0_fall=0.75
1249,bison,0,delta_rise=0.0_fall=0.75
1249,walrus,1,delta_rise=0.0_fall=0.75
1249,seal,1,delta_rise=0.0_fall=0.75
1249,polar_bear,1,delta_rise=0.0_fall=0.75
1249,crocodile,0,delta_rise=0.0_fall=0.75
1249,alligator,0,delta_rise=0.0_fall=0.75
1249,snake,0,delta_rise=0.0_fall=0.75
1249,dog,1,delta_rise=0.0_fall=0.75
1249,cat,0,delta_rise=0.0_fall=0.75
1249,pig,1,delta_rise=0.0_fall=0.75
1249,horse,1,delta_rise=0.0_fall=0.75
1249,cow,0,delta_rise=0.0_fall=0.75
1249,donkey,0,delta_rise=0.0_fall=0.75
1249,bear,2,delta_rise=0.0_fall=1.0
1249,cow,1,delta_rise=0.0_fall=1.0
1249,zebra,0,delta_rise=0.0_fall=1.0
1249,antelope,0,delta_rise=0.0_fall=1.0
1249,bison,0,delta_rise=0.0_fall=1.0
1249,walrus,0,delta_rise=0.0_fall=1.0
1249,seal,1,delta_rise=0.0_fall=1.0
1249,polar_bear,1,delta_rise=0.0_fall=1.0
1249,crocodile,0,delta_rise=0.0_fall=1.0
1249,alligator,0,delta_rise=0.0_fall=1.0
1249,snake,0,delta_rise=0.0_fall=1.0
1249,dog,1,delta_rise=0.0_fall=1.0
1249,cat,0,delta_rise=0.0_fall=1.0
1249,pig,1,delta_rise=0.0_fall=1.0
1249,horse,1,delta_rise=0.0_fall=1.0
1249,cow,0,delta_rise=0.0_fall=1.0
1249,donkey,0,delta_rise=0.0_fall=1.0
1249,bear,2,delta_rise=0.25_fall=0.0
1249,cow,1,delta_rise=0.25_fall=0.0
1249,zebra,0,delta_rise=0.25_fall=0.0
1249,antelope,0,delta_rise=0.25_fall=0.0
1249,bison,0,delta_rise=0.25_fall=0.0
1249,walrus,1,delta_rise=0.25_fall=0.0
1249,seal,1,delta_rise=0.25_fall=0.0
1249,polar_bear,1,delta_rise=0.25_fall=0.0
1249,crocodile,0,delta_rise=0.25_fall=0.0
1249,alligator,0,delta_rise=0.25_fall=0.0
1249,snake,1,delta_rise=0.25_fall=0.0
1249,dog,1,delta_rise=0.25_fall=0.0
1249,cat,0,delta_rise=0.25_fall=0.0
1249,pig,1,delta_rise=0.25_fall=0.0
1249,horse,1,delta_rise=0.25_fall=0.0
1249,cow,1,delta_rise=0.25_fall=0.0
1249,donkey,1,delta_rise=0.25_fall=0.0
1249,bear,2,delta_rise=0.25_fall=0.25
1249,cow,1,delta_rise=0.25_fall=0.25
1249,zebra,0,delta_rise=0.25_fall=0.25
1249,antelope,0,delta_rise=0.25_fall=0.25
1249,bison,0,delta_rise=0.25_fall=0.25
1249,walrus,1,delta_rise=0.25_fall=0.25
1249,seal,1,delta_rise=0.25_fall=0.25
1249,polar_bear,1,delta_rise=0.25_fall=0.25
1249,crocodile,0,delta_rise=0.25_fall=0.25
1249,alligator,0,delta_rise=0.25_fall=0.25
1249,snake,1,delta_rise=0.25_fall=0.25
1249,dog,1,delta_rise=0.25_fall=0.25
1249,cat,0,delta_rise=0.25_fall=0.25
1249,pig,1,delta_rise=0.25_fall=0.25
1249,horse,1,delta_rise=0.25_fall=0.25
1249,cow,1,delta_rise=0.25_fall=0.25
1249,donkey,1,delta_rise=0.25_fall=0.25
1249,bear,2,delta_rise=0.25_fall=0.5
1249,cow,1,delta_rise=0.25_fall=0.5
1249,zebra,0,delta_rise=0.25_fall=0.5
1249,antelope,0,delta_rise=0.25_fall=0.5
1249,bison,0,delta_rise=0.25_fall=0.5
1249,walrus,1,delta_rise=0.25_fall=0.5
1249,seal,1,delta_rise=0.25_fall=0.5
1249,polar_bear,1,delta_rise=0.25_fall=0.5
1249,crocodile,0,delta_rise=0.25_fall=0.5
1249,alligator,0,delta_rise=0.25_fall=0.5
1249,snake,1,delta_rise=0.25_fall=0.5
1249,dog,1,delta_rise=0.25_fall=0.5
1249,cat,0,delta_rise=0.25_fall=0.5
1249,pig,1,delta_rise=0.25_fall=0.5
1249,horse,1,delta_rise=0.25_fall=0.5
1249,cow,1,delta_rise=0.25_fall=0.5
1249,donkey,1,delta_rise=0.25_fall=0.5
1249,bear,2,delta_rise=0.25_fall=0.75
1249,cow,1,delta_rise=0.25_fall=0.75
1249,zebra,0,delta_rise=0.25_fall=0.75
1249,antelope,0,delta_rise=0.25_fall=0.75
1249,bison,0,delta_rise=0.25_fall=0.75
1249,walrus,1,delta_rise=0.25_fall=0.75
1249,seal,1,delta_rise=0.25_fall=0.75
1249,polar_bear,1,delta_rise=0.25_fall=0.75
1249,crocodile,0,delta_rise=0.25_fall=0.75
1249,alligator,0,delta_rise=0.25_fall=0.75
1249,snake,0,delta_rise=0.25_fall=0.75
1249,dog,1,delta_rise=0.25_fall=0.75
1249,cat,0,delta_rise=0.25_fall=0.75
1249,pig,1,delta_rise=0.25_fall=0.75
1249,horse,1,delta_rise=0.25_fall=0.75
1249,cow,1,delta_rise=0.25_fall=0.75
1249,donkey,1,delta_rise=0.25_fall=0.75
1249,bear,2,delta_rise=0.25_fall=1.0
1249,cow,1,delta_rise=0.25_fall=1.0
1249,zebra,0,delta_rise=0.25_fall=1.0
1249,antelope,0,delta_rise=0.25_fall=1.0
1249,bison,0,delta_rise=0.25_fall=1.0
1249,walrus,0,delta_rise=0.25_fall=1.0
1249,seal,1,delta_rise=0.25_fall=1.0
1249,polar_bear,1,delta_rise=0.25_fall=1.0
1249,crocodile,0,delta_rise=0.25_fall=1.0
1249,alligator,0,delta_rise=0.25_fall=1.0
1249,snake,0,delta_rise=0.25_fall=1.0
1249,dog,1,delta_rise=0.25_fall=1.0
1249,cat,0,delta_rise=0.25_fall=1.0
1249,pig,1,delta_rise=0.25_fall=1.0
1249,horse,1,delta_rise=0.25_fall=1.0
1249,cow,1,delta_rise=0.25_fall=1.0
1249,donkey,1,delta_rise=0.25_fall=1.0
1249,bear,2,delta_rise=0.5_fall=0.0
1249,cow,1,delta_rise=0.5_fall=0.0
1249,zebra,0,delta_rise=0.5_fall=0.0
1249,antelope,0,delta_rise=0.5_fall=0.0
1249,bison,0,delta_rise=0.5_fall=0.0
1249,walrus,1,delta_rise=0.5_fall=0.0
1249,seal,1,delta_rise=0.5_fall=0.0
1249,polar_bear,1,delta_rise=0.5_fall=0.0
1249,crocodile,0,delta_rise=0.5_fall=0.0
1249,alligator,0,delta_rise=0.5_fall=0.0
1249,snake,1,delta_rise=0.5_fall=0.0
1249,dog,1,delta_rise=0.5_fall=0.0
1249,cat,0,delta_rise=0.5_fall=0.0
1249,pig,1,delta_rise=0.5_fall=0.0
1249,horse,1,delta_rise=0.5_fall=0.0
1249,cow,1,delta_rise=0.5_fall=0.0
1249,donkey,1,delta_rise=0.5_fall=0.0
1249,bear,2,delta_rise=0.5_fall=0.25
1249,cow,1,delta_rise=0.5_fall=0.25
1249,zebra,0,delta_rise=0.5_fall=0.25
1249,antelope,0,delta_rise=0.5_fall=0.25
1249,bison,0,delta_rise=0.5_fall=0.25
1249,walrus,1,delta_rise=0.5_fall=0.25
1249,seal,1,delta_rise=0.5_fall=0.25
1249,polar_bear,1,delta_rise=0.5_fall=0.25
1249,crocodile,0,delta_rise=0.5_fall=0.25
1249,alligator,0,delta_rise=0.5_fall=0.25
1249,snake,1,delta_rise=0.5_fall=0.25
1249,dog,1,delta_rise=0.5_fall=0.25
1249,cat,0,delta_rise=0.5_fall=0.25
1249,pig,1,delta_rise=0.5_fall=0.25
1249,horse,1,delta_rise=0.5_fall=0.25
1249,cow,1,delta_rise=0.5_fall=0.25
1249,donkey,1,delta_rise=0.5_fall=0.25
1249,bear,2,delta_rise=0.5_fall=0.5
1249,cow,1,delta_rise=0.5_fall=0.5
1249,zebra,0,delta_rise=0.5_fall=0.5
1249,antelope,0,delta_rise=0.5_fall=0.5
1249,bison,0,delta_rise=0.5_fall=0.5
1249,walrus,1,delta_rise=0.5_fall=0.5
1249,seal,1,delta_rise=0.5_fall=0.5
1249,polar_bear,1,delta_rise=0.5_fall=0.5
1249,crocodile,0,delta_rise=0.5_fall=0.5
1249,alligator,0,delta_rise=0.5_fall=0.5
1249,snake,1,delta_rise=0.5_fall=0.5
1249,dog,1,delta_rise=0.5_fall=0.5
1249,cat,0,delta_rise=0.5_fall=0.5
1249,pig,1,delta_rise=0.5_fall=0.5
1249,horse,1,delta_rise=0.5_fall=0.5
1249,cow,1,delta_rise=0.5_fall=0.5
1249,donkey,1,delta_rise=0.5_fall=0.5
1249,bear,2,delta_rise=0.5_fall=0.75
1249,cow,1,delta_rise=0.5_fall=0.75
1249,zebra,0,delta_rise=0.5_fall=0.75
1249,antelope,0,delta_rise=0.5_fall=0.75
1249,bison,0,delta_rise=0.5_fall=0.75
1249,walrus,1,delta_rise=0.5_fall=0.75
1249,seal,1,delta_rise=0.5_fall=0.75
1249,polar_bear,1,delta_rise=0.5_fall=0.75
1249,crocodile,0,delta_rise=0.5_fall=0.75
1249,alligator,0,delta_rise=0.5_fall=0.75
1249,snake,0,delta_rise=0.5_fall=0.75
1249,dog,1,delta_rise=0.5_fall=0.75
1249,cat,0,delta_rise=0.5_fall=0.75
1249,pig,1,delta_rise=0.5_fall=0.75
1249,horse,1,delta_rise=0.5_fall=0.75
1249,cow,1,delta_rise=0.5_fall=0.75
1249,donkey,1,delta_rise=0.5_fall=0.75
1249,bear,2,delta_rise=0.5_fall=1.0
1249,cow,1,delta_rise=0.5_fall=1.0
1249,zebra,0,delta_rise=0.5_fall=1.0
1249,antelope,0,delta_rise=0.5_fall=1.0
1249,bison,0,delta_rise=0.5_fall=1.0
1249,walrus,0,delta_rise=0.5_fall=1.0
1249,seal,1,delta_rise=0.5_fall=1.0
1249,polar_bear,1,delta_rise=0.5_fall=1.0
1249,crocodile,0,delta_rise=0.5_fall=1.0
1249,alligator,0,delta_rise=0.5_fall=1.0
1249,snake,0,delta_rise=0.5_fall=1.0
1249,dog,1,delta_rise=0.5_fall=1.0
1249,cat,0,delta_rise=0.5_fall=1.0
1249,pig,1,delta_rise=0.5_fall=1.0
1249,horse,1,delta_rise=0.5_fall=1.0
1249,cow,1,delta_rise=0.5_fall=1.0
1249,donkey,1,delta_rise=0.5_fall=1.0
1249,bear,2,delta_rise=0.75_fall=0.0
1249,cow,1,delta_rise=0.75_fall=0.0
1249,zebra,1,delta_rise=0.75_fall=0.0
1249,antelope,0,delta_rise=0.75_fall=0.0
1249,bison,0,delta_rise=0.75_fall=0.0
1249,walrus,1,delta_rise=0.75_fall=0.0
1249,seal,1,delta_rise=0.75_fall=0.0
1249,polar_bear,1,delta_rise=0.75_fall=0.0
1249,crocodile,0,delta_rise=0.75_fall=0.0
1249,alligator,0,delta_rise=0.75_fall=0.0
1249,snake,1,delta_rise=0.75_fall=0.0
1249,dog,1,delta_rise=0.75_fall=0.0
1249,cat,0,delta_rise=0.75_fall=0.0
1249,pig,1,delta_rise=0.75_fall=0.0
1249,horse,1,delta_rise=0.75_fall=0.0
1249,cow,1,delta_rise=0.75_fall=0.0
1249,donkey,1,delta_rise=0.75_fall=0.0
1249,bear,2,delta_rise=0.75_fall=0.25
1249,cow,1,delta_rise=0.75_fall=0.25
1249,zebra,1,delta_rise=0.75_fall=0.25
1249,antelope,0,delta_rise=0.75_fall=0.25
1249,bison,0,delta_rise=0.75_fall=0.25
1249,walrus,1,delta_rise=0.75_fall=0.25
1249,seal,1,delta_rise=0.75_fall=0.25
1249,polar_bear,1,delta_rise=0.75_fall=0.25
1249,crocodile,0,delta_rise=0.75_fall=0.25
1249,alligator,0,delta_rise=0.75_fall=0.25
1249,snake,1,delta_rise=0.75_fall=0.25
1249,dog,1,delta_rise=0.75_fall=0.25
1249,cat,0,delta_rise=0.75_fall=0.25
1249,pig,1,delta_rise=0.75_fall=0.25
1249,horse,1,delta_rise=0.75_fall=0.25
1249,cow,1,delta_rise=0.75_fall=0.25
1249,donkey,1,delta_rise=0.75_fall=0.25
1249,bear,2,delta_rise=0.75_fall=0.5
1249,cow,1,delta_rise=0.75_fall=0.5
1249,zebra,1,delta_rise=0.75_fall=0.5
1249,antelope,0,delta_rise=0.75_fall=0.5
1249,bison,0,delta_rise=0.75_fall=0.5
1249,walrus,1,delta_rise=0.75_fall=0.5
1249,seal,1,delta_rise=0.75_fall=0.5
1249,polar_bear,1,delta_rise=0.75_fall=0.5
1249,crocodile,0,delta_rise=0.75_fall=0.5
1249,alligator,0,delta_rise=0.75_fall=0.5
1249,snake,1,delta_rise=0.75_fall=0.5
1249,dog,1,delta_rise=0.75_fall=0.5
1249,cat,0,delta_rise=0.75_fall=0.5
1249,pig,1,delta_rise=0.75_fall=0.5
1249,horse,1,delta_rise=0.75_fall=0.5
1249,cow,1,delta_rise=0.75_fall=0.5
1249,donkey,1,delta_rise=0.75_fall=0.5
1249,bear,2,delta_rise=0.75_fall=0.75
1249,cow,1,delta_rise=0.75_fall=0.75
1249,zebra,1,delta_rise=0.75_fall=0.75
1249,antelope,0,delta_rise=0.75_fall=0.75
1249,bison,0,delta_rise=0.75_fall=0.75
1249,walrus,1,delta_rise=0.75_fall=0.75
1249,seal,1,delta_rise=0.75_fall=0.75
1249,polar_bear,1,delta_rise=0.75_fall=0.75
1249,crocodile,0,delta_rise=0.75_fall=0.75
1249,alligator,0,delta_rise=0.75_fall=0.75
1249,snake,0,delta_rise=0.75_fall=0.75
1249,dog,1,delta_rise=0.75_fall=0.75
1249,cat,0,delta_rise=0.75_fall=0.75
1249,pig,1,delta_rise=0.75_fall=0.75
1249,horse,1,delta_rise=0.75_fall=0.75
1249,cow,1,delta_rise=0.75_fall=0.75
1249,donkey,1,delta_rise=0.75_fall=0.75
1249,bear,2,delta_rise=0.75_fall=1.0
1249,cow,1,delta_rise=0.75_fall=1.0
1249,zebra,1,delta_rise=0.75_fall=1.0
1249,antelope,0,delta_rise=0.75_fall=1.0
1249,bison,0,delta_rise=0.75_fall=1.0
1249,walrus,0,delta_rise=0.75_fall=1.0
1249,seal,1,delta_rise=0.75_fall=1.0
1249,polar_bear,1,delta_rise=0.75_fall=1.0
1249,crocodile,0,delta_rise=0.75_fall=1.0
1249,alligator,0,delta_rise=0.75_fall=1.0
1249,snake,0,delta_rise=0.75_fall=1.0
1249,dog,1,delta_rise=0.75_fall=1.0
1249,cat,0,delta_rise=0.75_fall=1.0
1249,pig,1,delta_rise=0.75_fall=1.0
1249,horse,1,delta_rise=0.75_fall=1.0
1249,cow,1,delta_rise=0.75_fall=1.0
1249,donkey,1,delta_rise=0.75_fall=1.0
1249,bear,2,delta_rise=1.0_fall=0.0
1249,cow,1,delta_rise=1.0_fall=0.0
1249,zebra,1,delta_rise=1.0_fall=0.0
1249,antelope,0,delta_rise=1.0_fall=0.0
1249,bison,0,delta_rise=1.0_fall=0.0
1249,walrus,1,delta_rise=1.0_fall=0.0
1249,seal,1,delta_rise=1.0_fall=0.0
1249,polar_bear,1,delta_rise=1.0_fall=0.0
1249,crocodile,1,delta_rise=1.0_fall=0.0
1249,alligator,0,delta_rise=1.0_fall=0.0
1249,snake,1,delta_rise=1.0_fall=0.0
1249,dog,1,delta_rise=1.0_fall=0.0
1249,cat,0,delta_rise=1.0_fall=0.0
1249,pig,1,delta_rise=1.0_fall=0.0
1249,horse,1,delta_rise=1.0_fall=0.0
1249,cow,1,delta_rise=1.0_fall=0.0
1249,donkey,1,delta_rise=1.0_fall=0.0
1249,bear,2,delta_rise=1.0_fall=0.25
1249,cow,1,delta_rise=1.0_fall=0.25
1249,zebra,1,delta_rise=1.0_fall=0.25
1249,antelope,0,delta_rise=1.0_fall=0.25
1249,bison,0,delta_rise=1.0_fall=0.25
1249,walrus,1,delta_rise=1.0_fall=0.25
1249,seal,1,delta_rise=1.0_fall=0.25
1249,polar_bear,1,delta_rise=1.0_fall=0.25
1249,crocodile,1,delta_rise=1.0_fall=0.25
1249,alligator,0,delta_rise=1.0_fall=0.25
1249,snake,1,delta_rise=1.0_fall=0.25
1249,dog,1,delta_rise=1.0_fall=0.25
1249,cat,0,delta_rise=1.0_fall=0.25
1249,pig,1,delta_rise=1.0_fall=0.25
1249,horse,1,delta_rise=1.0_fall=0.25
1249,cow,1,delta_rise=1.0_fall=0.25
1249,donkey,1,delta_rise=1.0_fall=0.25
1249,bear,2,delta_rise=1.0_fall=0.5
1249,cow,1,delta_rise=1.0_fall=0.5
1249,zebra,1,delta_rise=1.0_fall=0.5
1249,antelope,0,delta_rise=1.0_fall=0.5
1249,bison,0,delta_rise=1.0_fall=0.5
1249,walrus,1,delta_rise=1.0_fall=0.5
1249,seal,1,delta_rise=1.0_fall=0.5
1249,polar_bear,1,delta_rise=1.0_fall=0.5
1249,crocodile,1,delta_rise=1.0_fall=0.5
1249,alligator,0,delta_rise=1.0_fall=0.5
1249,snake,1,delta_rise=1.0_fall=0.5
1249,dog,1,delta_rise=1.0_fall=0.5
1249,cat,0,delta_rise=1.0_fall=0.5
1249,pig,1,delta_rise=1.0_fall=0.5
1249,horse,1,delta_rise=1.0_fall=0.5
1249,cow,1,delta_rise=1.0_fall=0.5
1249,donkey,1,delta_rise=1.0_fall=0.5
1249,bear,2,delta_rise=1.0_fall=0.75
1249,cow,1,delta_rise=1.0_fall=0.75
1249,zebra,1,delta_rise=1.0_fall=0.75
1249,antelope,0,delta_rise=1.0_fall=0.75
1249,bison,0,delta_rise=1.0_fall=0.75
1249,walrus,1,delta_rise=1.0_fall=0.75
1249,seal,1,delta_rise=1.0_fall=0.75
1249,polar_bear,1,delta_rise=1.0_fall=0.75
1249,crocodile,1,delta_rise=1.0_fall=0.75
1249,alligator,0,delta_rise=1.0_fall=0.75
1249,snake,0,delta_rise=1.0_fall=0.75
1249,dog,1,delta_rise=1.0_fall=0.75
1249,cat,0,delta_rise=1.0_fall=0.75
1249,pig,1,delta_rise=1.0_fall=0.75
1249,horse,1,delta_rise=1.0_fall=0.75
1249,cow,1,delta_rise=1.0_fall=0.75
1249,donkey,1,delta_rise=1.0_fall=0.75
1249,bear,2,delta_rise=1.0_fall=1.0
1249,cow,1,delta_rise=1.0_fall=1.0
1249,zebra,1,delta_rise=1.0_fall=1.0
1249,antelope,0,delta_rise=1.0_fall=1.0
1249,bison,0,delta_rise=1.0_fall=1.0
1249,walrus,0,delta_rise=1.0_fall=1.0
1249,seal,1,delta_rise=1.0_fall=1.0
1249,polar_bear,1,delta_rise=1.0_fall=1.0
1249,crocodile,1,delta_rise=1.0_fall=1.0
1249,alligator,0,delta_rise=1.0_fall=1.0
1249,snake,0,delta_rise=1.0_fall=1.0
1249,dog,1,delta_rise=1.0_fall=1.0
1249,cat,0,delta_rise=1.0_fall=1.0
1249,pig,1,delta_rise=1.0_fall=1.0
1249,horse,1,delta_rise=1.0_fall=1.0
1249,cow,1,delta_rise=1.0_fall=1.0
1249,donkey,1,delta_rise=1.0_fall=1.0
1251,cat,2,simdrop
1251,dog,0,simdrop
1251,frog,0,simdrop
1251,horse,1,simdrop
1251,elephant,0,simdrop
1251,chipmunk,1,simdrop
1251,squirrel,0,simdrop
1251,cow,1,simdrop
1251,giraffe,0,simdrop
1251,bear,1,simdrop
1251,tiger,0,simdrop
1251,lion,0,simdrop
1251,rabbit,1,simdrop
1251,fox,0,simdrop
1251,moose,0,simdrop
1251,sheep,1,simdrop
1251,goat,0,simdrop
1251,armadillo,0,simdrop
1251,rat,1,simdrop
1251,guinea_pig,0,simdrop
1251,ferret,1,simdrop
1251,gerbil,2,simdrop
1251,cat,2,multimodal_alpha=0.0
1251,dog,0,multimodal_alpha=0.0
1251,frog,0,multimodal_alpha=0.0
1251,horse,0,multimodal_alpha=0.0
1251,elephant,0,multimodal_alpha=0.0
1251,chipmunk,0,multimodal_alpha=0.0
1251,squirrel,0,multimodal_alpha=0.0
1251,cow,0,multimodal_alpha=0.0
1251,giraffe,0,multimodal_alpha=0.0
1251,bear,0,multimodal_alpha=0.0
1251,tiger,0,multimodal_alpha=0.0
1251,lion,0,multimodal_alpha=0.0
1251,rabbit,0,multimodal_alpha=0.0
1251,fox,1,multimodal_alpha=0.0
1251,moose,0,multimodal_alpha=0.0
1251,sheep,0,multimodal_alpha=0.0
1251,goat,0,multimodal_alpha=0.0
1251,armadillo,0,multimodal_alpha=0.0
1251,rat,0,multimodal_alpha=0.0
1251,guinea_pig,0,multimodal_alpha=0.0
1251,ferret,0,multimodal_alpha=0.0
1251,gerbil,2,multimodal_alpha=0.0
1251,cat,2,multimodal_alpha=0.1
1251,dog,0,multimodal_alpha=0.1
1251,frog,0,multimodal_alpha=0.1
1251,horse,1,multimodal_alpha=0.1
1251,elephant,0,multimodal_alpha=0.1
1251,chipmunk,1,multimodal_alpha=0.1
1251,squirrel,0,multimodal_alpha=0.1
1251,cow,0,multimodal_alpha=0.1
1251,giraffe,0,multimodal_alpha=0.1
1251,bear,1,multimodal_alpha=0.1
1251,tiger,0,multimodal_alpha=0.1
1251,lion,0,multimodal_alpha=0.1
1251,rabbit,0,multimodal_alpha=0.1
1251,fox,1,multimodal_alpha=0.1
1251,moose,0,multimodal_alpha=0.1
1251,sheep,1,multimodal_alpha=0.1
1251,goat,0,multimodal_alpha=0.1
